timestamp,altitude,velocity,acceleration,roll,pitch,yaw,latitude,longitude
0,2.1,0.0,0.0,0.0,0.2,359.8,12.99100,80.23300
0.2,5.4,17.9,89.6,0.7,0.4,0.2,12.99101,80.23301
0.4,10.2,34.7,83.4,1.5,0.3,0.6,12.99103,80.23303
1.0,38.5,68.2,75.0,3.3,0.7,1.0,12.99107,80.23309
2.0,158.5,143.4,53.6,7.0,1.2,2.3,12.99119,80.23332
3.0,346.7,166.1,26.5,10.9,2.1,3.9,12.99139,80.23371
4.0,566.2,154.0,2.2,13.2,3.7,6.0,12.99166,80.23421
5.0,683.6,129.2,-14.1,13.7,5.2,9.1,12.99187,80.23456
6.0,759.2,111.3,-11.7,11.2,7.2,14.4,12.99202,80.23478
7.0,813.9,92.8,-10.1,7.6,6.7,22.1,12.99212,80.23497
8.0,858.3,76.1,-8.6,6.1,4.6,30.2,12.99219,80.23511
10.0,907.5,47.4,-9.9,5.7,2.5,41.3,12.99232,80.23539
12.0,922.6,9.3,-19.6,3.5,2.8,56.4,12.99240,80.23552
14.0,905.1,-27.3,-19.0,2.2,4.7,67.7,12.99244,80.23560
16.0,847.9,-49.5,-10.7,2.0,6.0,77.5,12.99245,80.23565
18.0,739.2,-61.2,-5.2,2.6,7.2,86.3,12.99243,80.23568
20.0,545.1,-78.4,-10.2,3.7,8.1,104.8,12.99240,80.23572
22.0,322.5,-87.7,-6.6,6.1,7.4,122.1,12.99237,80.23573
24.0,100.0,-67.1,-14.0,8.7,6.2,130.5,12.99235,80.23574
26.0,12.5,-21.1,-11.2,8.9,3.7,154.1,12.99233,80.23574
28.0,1.9,0.0,0.0,7.1,1.4,170.3,12.99232,80.23574
